番号,159,
名前,フシギダネ,
呼び名,フシギダネ,

素質,全国図鑑No,1

基礎,ポケモンLV,1

基礎,技1PP,35
基礎,技2PP,40

基礎,種族値H,45
基礎,種族値A,49
基礎,種族値B,49
基礎,種族値C,65
基礎,種族値D,65
基礎,種族値S,45
基礎,基礎経験値,64

素質,タイプ1,5
素質,タイプ2,8
素質,しんりょく,1
素質,ポケモン,1
素質,経験値タイプ,4
素質,獲得努力値C,1
素質,性別割合,875



能力,技1,たいあたり
能力,技2,なきごえ

能力,習得レベル1,3
能力,習得レベル2,6
能力,習得レベル3,9
能力,習得レベル4,12
能力,習得レベル5,15
能力,習得レベル6,15
能力,習得レベル7,18
能力,習得レベル8,21
能力,習得レベル9,24
能力,習得レベル10,27
能力,習得レベル11,30
能力,習得レベル12,33
能力,習得レベル13,36
能力,習得レベル14,
能力,習得レベル15,
能力,習得レベル16,
能力,習得レベル17,
能力,習得レベル18,
能力,習得レベル19,
能力,習得レベル20,



能力,レベル技1,;つるのムチ
能力,レベル技2,;せいちょう
能力,レベル技3,;やどりぎのタネ
能力,レベル技4,;はっぱカッター
能力,レベル技5,;どくのこな
能力,レベル技6,;ねむりごな
能力,レベル技7,;タネばくばん
能力,レベル技8,;とっしん
能力,レベル技9,;あまいかおり
能力,レベル技10,;こうごうせい
能力,レベル技11,;なやみのタネ
能力,レベル技12,;パワーウィップ
能力,レベル技13,;ソーラービーム
能力,レベル技14,
能力,レベル技15,
能力,レベル技16,
能力,レベル技17,
能力,レベル技18,
能力,レベル技19,
能力,レベル技20,

能力,進化レベル1,16

